coildepth,sqrt(wireEffArea*turns),
PM_current,projectileWidth*remanence/mu0,
coilOuterRadius,coilInnerRadius+coildepth,
coilInnerRadius,7.5[mm],
turns,400,
mu0,4*pi*10^-7[H/m],
projectileLength,4[cm],
coilCurrent,20[A] * (500/turns),
projectileHeight,2[cm],
coilgap,14[mm],
projectileWidth,10[mm],
projectilePos,-10[cm],
coilrad,1.5[cm],
remanence,0[T],
wireEffArea,0.6[mm^2],Effective cross section area of wire (for calculating coil volume)
coilCurrentDensity,(coilCurrent*turns)/(coildepth*(coilOuterRadius-coilInnerRadius)),
